1, 7360, Note_on_c, 0, 58, 89
1, 7520, Note_off_c, 0, 58, 64
1, 7520, Note_on_c, 0, 60, 89
1, 7680, Pitch_bend_c, 0, 8192
1, 7680, Note_off_c, 0, 60, 64
1, 7680, Note_on_c, 0, 61, 89
1, 9120, Pitch_bend_c, 0, 8192
1, 9120, Note_off_c, 0, 61, 64
1, 9120, Note_on_c, 0, 56, 89
1, 9280, Note_off_c, 0, 56, 64
1, 9280, Note_on_c, 0, 56, 89
1, 9440, Note_off_c, 0, 56, 64
1, 9440, Note_on_c, 0, 56, 89
1, 9600, Note_off_c, 0, 56, 64
1, 9600, Note_on_c, 0, 55, 89
1, 10080, Note_off_c, 0, 55, 64
1, 10080, Note_on_c, 0, 55, 89
1, 10240, Note_off_c, 0, 55, 64
1, 10240, Note_on_c, 0, 56, 89
1, 10400, Note_off_c, 0, 56, 64
1, 10400, Note_on_c, 0, 58, 89
1, 10560, Pitch_bend_c, 0, 8192
1, 10560, Note_off_c, 0, 58, 64
1, 10560, Note_on_c, 0, 60, 89
1, 11040, Pitch_bend_c, 0, 8192
1, 11040, Note_off_c, 0, 60, 64
1, 11040, Note_on_c, 0, 55, 89
1, 11200, Note_off_c, 0, 55, 64
1, 11200, Note_on_c, 0, 55, 89
1, 11360, Note_off_c, 0, 55, 64
1, 11360, Note_on_c, 0, 55, 89
1, 11520, Pitch_bend_c, 0, 8192
1, 11520, Note_off_c, 0, 55, 64
1, 11520, Note_on_c, 0, 53, 89
1, 12000, Pitch_bend_c, 0, 8192
1, 12000, Note_off_c, 0, 53, 64
1, 12000, Note_on_c, 0, 53, 89
1, 12160, Note_off_c, 0, 53, 64
1, 12160, Note_on_c, 0, 55, 89
1, 12320, Note_off_c, 0, 55, 64
1, 12320, Note_on_c, 0, 56, 89
1, 12480, Pitch_bend_c, 0, 8192
1, 12480, Note_off_c, 0, 56, 64
1, 12480, Note_on_c, 0, 58, 89
1, 12960, Pitch_bend_c, 0, 8192
1, 12960, Note_off_c, 0, 58, 64
1, 12960, Note_on_c, 0, 53, 89
1, 13120, Note_off_c, 0, 53, 64
1, 13120, Note_on_c, 0, 53, 89
1, 13280, Note_off_c, 0, 53, 64
1, 13280, Note_on_c, 0, 53, 89
1, 13440, Note_off_c, 0, 53, 64
1, 13440, Note_on_c, 0, 55, 89
1, 13760, Note_off_c, 0, 55, 64
1, 13760, Note_on_c, 0, 52, 89
1, 14080, Note_off_c, 0, 52, 64
1, 14080, Note_on_c, 0, 49, 89
1, 14400, Note_off_c, 0, 49, 64
1, 14400, Note_on_c, 0, 46, 89
1, 14720, Note_off_c, 0, 46, 64
1, 14720, Note_on_c, 0, 43, 89
1, 15040, Note_off_c, 0, 43, 64
1, 15040, Note_on_c, 0, 40, 89
1, 15360, Note_off_c, 0, 40, 64
1, 15360, Note_on_c, 0, 41, 89
1, 15520, Note_off_c, 0, 41, 64
1, 15520, Note_on_c, 0, 43, 89
1, 15680, Note_off_c, 0, 43, 64
1, 15680, Note_on_c, 0, 44, 89
1, 15840, Note_off_c, 0, 44, 64
1, 15840, Note_on_c, 0, 46, 89
1, 16000, Note_off_c, 0, 46, 64
1, 16000, Note_on_c, 0, 48, 89
1, 16160, Note_off_c, 0, 48, 64
1, 16160, Note_on_c, 0, 49, 89
1, 16320, Note_off_c, 0, 49, 64
1, 16320, Note_on_c, 0, 48, 89
1, 16480, Note_off_c, 0, 48, 64
1, 16480, Note_on_c, 0, 46, 89
1, 16640, Note_off_c, 0, 46, 64
1, 16640, Note_on_c, 0, 44, 89
1, 16800, Note_off_c, 0, 44, 64
1, 16800, Note_on_c, 0, 43, 89
1, 16960, Note_off_c, 0, 43, 64
1, 16960, Note_on_c, 0, 41, 89
1, 17120, Note_off_c, 0, 41, 64
1, 17120, Note_on_c, 0, 40, 89
1, 17280, Note_off_c, 0, 40, 64
1, 17280, Note_on_c, 0, 53, 89
1, 17280, Note_on_c, 0, 48, 89
1, 17280, Note_on_c, 0, 41, 89
1, 17760, Note_off_c, 0, 53, 64
1, 17760, Note_off_c, 0, 48, 64
1, 17760, Note_off_c, 0, 41, 64
1, 20640, Note_on_c, 0, 60, 89
1, 20640, Note_on_c, 0, 55, 89
1, 20640, Note_on_c, 0, 48, 89
1, 21120, Note_off_c, 0, 60, 64
1, 21120, Note_off_c, 0, 55, 64
1, 21120, Note_off_c, 0, 48, 64
1, 21600, Note_on_c, 0, 76, 89
1, 21720, Note_off_c, 0, 76, 64
1, 21720, Note_on_c, 0, 77, 89
1, 21840, Note_off_c, 0, 77, 64
1, 21840, Note_on_c, 0, 76, 89
1, 21960, Note_off_c, 0, 76, 64
1, 21960, Note_on_c, 0, 73, 89
1, 22080, Note_off_c, 0, 73, 64
1, 22080, Note_on_c, 0, 72, 89
1, 22200, Note_off_c, 0, 72, 64
1, 22200, Note_on_c, 0, 70, 89
1, 22320, Note_off_c, 0, 70, 64
1, 22320, Note_on_c, 0, 68, 89
1, 22440, Note_off_c, 0, 68, 64
1, 22440, Note_on_c, 0, 67, 89
1, 22560, Note_off_c, 0, 67, 64
1, 22560, Note_on_c, 0, 65, 89
1, 22680, Note_off_c, 0, 65, 64
1, 22680, Note_on_c, 0, 64, 89
1, 22800, Note_off_c, 0, 64, 64
1, 22800, Note_on_c, 0, 61, 89
1, 22920, Note_off_c, 0, 61, 64
1, 22920, Note_on_c, 0, 60, 89
1, 23040, Note_off_c, 0, 60, 64
1, 23040, Note_on_c, 0, 58, 89
1, 23160, Note_off_c, 0, 58, 64
1, 23160, Note_on_c, 0, 56, 89
1, 23280, Note_off_c, 0, 56, 64
1, 23280, Note_on_c, 0, 55, 89
1, 23400, Note_off_c, 0, 55, 64
1, 23400, Note_on_c, 0, 53, 89
1, 23520, Pitch_bend_c, 0, 8192
1, 23520, Note_off_c, 0, 53, 64
1, 23520, Note_on_c, 0, 52, 89
1, 24000, Pitch_bend_c, 0, 8192
1, 24000, Note_off_c, 0, 52, 64
1, 24960, Note_on_c, 0, 76, 89
1, 25080, Note_off_c, 0, 76, 64
1, 25080, Note_on_c, 0, 77, 89
1, 25200, Note_off_c, 0, 77, 64
1, 25200, Note_on_c, 0, 76, 89
1, 25320, Note_off_c, 0, 76, 64
1, 25320, Note_on_c, 0, 73, 89
1, 25440, Note_off_c, 0, 73, 64
1, 25440, Note_on_c, 0, 72, 89
1, 25560, Note_off_c, 0, 72, 64
1, 25560, Note_on_c, 0, 70, 89
1, 25680, Note_off_c, 0, 70, 64
1, 25680, Note_on_c, 0, 68, 89
1, 25800, Note_off_c, 0, 68, 64
1, 25800, Note_on_c, 0, 67, 89
1, 25920, Note_off_c, 0, 67, 64
1, 25920, Note_on_c, 0, 65, 89
1, 26040, Note_off_c, 0, 65, 64
1, 26040, Note_on_c, 0, 64, 89
1, 26160, Note_off_c, 0, 64, 64
1, 26160, Note_on_c, 0, 61, 89
1, 26280, Note_off_c, 0, 61, 64
1, 26280, Note_on_c, 0, 60, 89
1, 26400, Note_off_c, 0, 60, 64
1, 26400, Note_on_c, 0, 58, 89
1, 26520, Note_off_c, 0, 58, 64
1, 26520, Note_on_c, 0, 56, 89
1, 26640, Note_off_c, 0, 56, 64
1, 26640, Note_on_c, 0, 55, 89
1, 26760, Note_off_c, 0, 55, 64
1, 26760, Note_on_c, 0, 53, 89
1, 26880, Pitch_bend_c, 0, 8192
1, 26880, Note_off_c, 0, 53, 64
1, 26880, Note_on_c, 0, 52, 89
1, 27360, Pitch_bend_c, 0, 8192
1, 27360, Note_off_c, 0, 52, 64
1, 28320, Note_on_c, 0, 64, 89
1, 28416, Note_off_c, 0, 64, 64
1, 28416, Note_on_c, 0, 67, 89
1, 28512, Note_off_c, 0, 67, 64
1, 28512, Note_on_c, 0, 70, 89
1, 28608, Note_off_c, 0, 70, 64
1, 28608, Note_on_c, 0, 73, 89
1, 28704, Note_off_c, 0, 73, 64
1, 28704, Note_on_c, 0, 76, 89
1, 28800, Note_off_c, 0, 76, 64
1, 28800, Note_on_c, 0, 73, 89
1, 28896, Note_off_c, 0, 73, 64
1, 28896, Note_on_c, 0, 70, 89
1, 28992, Note_off_c, 0, 70, 64
1, 28992, Note_on_c, 0, 67, 89
1, 29088, Note_off_c, 0, 67, 64
1, 29088, Note_on_c, 0, 70, 89
1, 29184, Note_off_c, 0, 70, 64
1, 29184, Note_on_c, 0, 73, 89
1, 29280, Note_off_c, 0, 73, 64
1, 29280, Note_on_c, 0, 76, 89
1, 29376, Note_off_c, 0, 76, 64
1, 29376, Note_on_c, 0, 79, 89
1, 29472, Note_off_c, 0, 79, 64
1, 29472, Note_on_c, 0, 76, 89
1, 29568, Note_off_c, 0, 76, 64
1, 29568, Note_on_c, 0, 73, 89
1, 29664, Note_off_c, 0, 73, 64
1, 29664, Note_on_c, 0, 70, 89
1, 29760, Note_off_c, 0, 70, 64
1, 29760, Note_on_c, 0, 73, 89
1, 29856, Note_off_c, 0, 73, 64
1, 29856, Note_on_c, 0, 76, 89
1, 29952, Note_off_c, 0, 76, 64
1, 29952, Note_on_c, 0, 79, 89
1, 30048, Note_off_c, 0, 79, 64
1, 30048, Note_on_c, 0, 82, 89
1, 30144, Pitch_bend_c, 0, 8192
1, 30144, Note_off_c, 0, 82, 64
1, 30144, Note_on_c, 0, 84, 89
1, 30720, Pitch_bend_c, 0, 8192
1, 30720, Note_off_c, 0, 84, 64
1, 31680, Note_on_c, 0, 76, 89
1, 31800, Note_off_c, 0, 76, 64
1, 31800, Note_on_c, 0, 77, 89
1, 31920, Note_off_c, 0, 77, 64
1, 31920, Note_on_c, 0, 76, 89
1, 32040, Note_off_c, 0, 76, 64
1, 32040, Note_on_c, 0, 73, 89
1, 32160, Note_off_c, 0, 73, 64
1, 32160, Note_on_c, 0, 72, 89
1, 32280, Note_off_c, 0, 72, 64
1, 32280, Note_on_c, 0, 70, 89
1, 32400, Note_off_c, 0, 70, 64
1, 32400, Note_on_c, 0, 68, 89
1, 32520, Note_off_c, 0, 68, 64
1, 32520, Note_on_c, 0, 67, 89
1, 32640, Note_off_c, 0, 67, 64
1, 32640, Note_on_c, 0, 65, 89
1, 32760, Note_off_c, 0, 65, 64
1, 32760, Note_on_c, 0, 64, 89
1, 32880, Note_off_c, 0, 64, 64
1, 32880, Note_on_c, 0, 61, 89
1, 33000, Note_off_c, 0, 61, 64
1, 33000, Note_on_c, 0, 60, 89
1, 33120, Note_off_c, 0, 60, 64
1, 33120, Note_on_c, 0, 58, 89
1, 33240, Note_off_c, 0, 58, 64
1, 33240, Note_on_c, 0, 56, 89
1, 33360, Note_off_c, 0, 56, 64
1, 33360, Note_on_c, 0, 55, 89
1, 33480, Note_off_c, 0, 55, 64
1, 33480, Note_on_c, 0, 53, 89
1, 33600, Pitch_bend_c, 0, 8192
1, 33600, Note_off_c, 0, 53, 64
1, 33600, Note_on_c, 0, 52, 89
1, 34080, Pitch_bend_c, 0, 8192
1, 34080, Note_off_c, 0, 52, 64
1, 34560, Note_on_c, 0, 44, 89
1, 35040, Note_off_c, 0, 44, 64
1, 35040, Note_on_c, 0, 53, 89
1, 35200, Note_off_c, 0, 53, 64
1, 35200, Note_on_c, 0, 52, 89
1, 35360, Pitch_bend_c, 0, 8192
1, 35360, Note_off_c, 0, 52, 64
1, 35360, Note_on_c, 0, 53, 89
1, 35840, Pitch_bend_c, 0, 8192
1, 35840, Note_off_c, 0, 53, 64
1, 35840, Note_on_c, 0, 53, 89
1, 36000, Note_off_c, 0, 53, 64
1, 36000, Note_on_c, 0, 56, 89
1, 36160, Note_off_c, 0, 56, 64
1, 36160, Note_on_c, 0, 55, 89
1, 36320, Pitch_bend_c, 0, 8192
1, 36320, Note_off_c, 0, 55, 64
1, 36320, Note_on_c, 0, 56, 89
1, 36800, Pitch_bend_c, 0, 8192
1, 36800, Note_off_c, 0, 56, 64
1, 36800, Note_on_c, 0, 56, 89
1, 36960, Note_off_c, 0, 56, 64
1, 36960, Note_on_c, 0, 60, 89
1, 37120, Note_off_c, 0, 60, 64
1, 37120, Note_on_c, 0, 59, 89
1, 37280, Pitch_bend_c, 0, 8192
1, 37280, Note_off_c, 0, 59, 64
1, 37280, Note_on_c, 0, 60, 89
1, 38720, Pitch_bend_c, 0, 8192
1, 38720, Note_off_c, 0, 60, 64
1, 38720, Note_on_c, 0, 60, 89
1, 38880, Note_off_c, 0, 60, 64
1, 38880, Note_on_c, 0, 65, 89
1, 39040, Note_off_c, 0, 65, 64
1, 39040, Note_on_c, 0, 64, 89
1, 39200, Pitch_bend_c, 0, 8192
1, 39200, Note_off_c, 0, 64, 64
1, 39200, Note_on_c, 0, 65, 89
1, 39840, Pitch_bend_c, 0, 8192
1, 39840, Note_off_c, 0, 65, 64
1, 39840, Note_on_c, 0, 68, 89
1, 40000, Note_off_c, 0, 68, 64
1, 40000, Note_on_c, 0, 67, 89
1, 40160, Pitch_bend_c, 0, 8192
1, 40160, Note_off_c, 0, 67, 64
1, 40160, Note_on_c, 0, 68, 89
1, 40640, Pitch_bend_c, 0, 8192
1, 40640, Note_off_c, 0, 68, 64
1, 40640, Note_on_c, 0, 68, 89
1, 40800, Note_off_c, 0, 68, 64
1, 40800, Note_on_c, 0, 72, 89
1, 40960, Note_off_c, 0, 72, 64
1, 40960, Note_on_c, 0, 71, 89
1, 41120, Pitch_bend_c, 0, 8192
1, 41120, Note_off_c, 0, 71, 64
1, 41120, Note_on_c, 0, 72, 89
1, 42240, Pitch_bend_c, 0, 8192
1, 42240, Note_off_c, 0, 72, 64
1, 42660, Note_on_c, 0, 76, 76
1, 42720, Note_off_c, 0, 76, 64
1, 42720, Note_on_c, 0, 77, 89
1, 42880, Note_off_c, 0, 77, 64
1, 42880, Note_on_c, 0, 76, 89
1, 43040, Pitch_bend_c, 0, 8192
1, 43040, Note_off_c, 0, 76, 64
1, 43040, Note_on_c, 0, 77, 89
1, 43620, Pitch_bend_c, 0, 8192
1, 43620, Note_off_c, 0, 77, 64
1, 43620, Note_on_c, 0, 79, 76
1, 43680, Note_off_c, 0, 79, 64
1, 43680, Note_on_c, 0, 80, 89
1, 43840, Note_off_c, 0, 80, 64
1, 43840, Note_on_c, 0, 79, 89
1, 44000, Pitch_bend_c, 0, 8192
1, 44000, Note_off_c, 0, 79, 64
1, 44000, Note_on_c, 0, 80, 89
1, 44580, Pitch_bend_c, 0, 8192
1, 44580, Note_off_c, 0, 80, 64
1, 44580, Note_on_c, 0, 83, 76
1, 44640, Note_off_c, 0, 83, 64
1, 44640, Note_on_c, 0, 84, 89
1, 44800, Note_off_c, 0, 84, 64
1, 44800, Note_on_c, 0, 83, 89
1, 44960, Pitch_bend_c, 0, 8192
1, 44960, Note_off_c, 0, 83, 64
1, 44960, Note_on_c, 0, 84, 89
1, 46080, Pitch_bend_c, 0, 8192
1, 46080, Note_off_c, 0, 84, 64
1, 46080, Note_on_c, 0, 84, 89
1, 46200, Note_off_c, 0, 84, 64
1, 46200, Note_on_c, 0, 82, 89
1, 46320, Note_off_c, 0, 82, 64
1, 46320, Note_on_c, 0, 80, 89
1, 46440, Note_off_c, 0, 80, 64
1, 46440, Note_on_c, 0, 79, 89
1, 46560, Note_off_c, 0, 79, 64
1, 46560, Note_on_c, 0, 82, 89
1, 46680, Note_off_c, 0, 82, 64
1, 46680, Note_on_c, 0, 80, 89
1, 46800, Note_off_c, 0, 80, 64
1, 46800, Note_on_c, 0, 79, 89
1, 46920, Note_off_c, 0, 79, 64
1, 46920, Note_on_c, 0, 77, 89
1, 47040, Note_off_c, 0, 77, 64
1, 47040, Note_on_c, 0, 80, 89
1, 47160, Note_off_c, 0, 80, 64
1, 47160, Note_on_c, 0, 79, 89
1, 47280, Note_off_c, 0, 79, 64
1, 47280, Note_on_c, 0, 77, 89
1, 47400, Note_off_c, 0, 77, 64
1, 47400, Note_on_c, 0, 76, 89
1, 47520, Note_off_c, 0, 76, 64
1, 47520, Note_on_c, 0, 79, 89
1, 47600, Note_off_c, 0, 79, 64
1, 47600, Note_on_c, 0, 77, 89
1, 47680, Note_off_c, 0, 77, 64
1, 47680, Note_on_c, 0, 76, 89
1, 47760, Note_off_c, 0, 76, 64
1, 47760, Note_on_c, 0, 73, 89
1, 47880, Note_off_c, 0, 73, 64
1, 47880, Note_on_c, 0, 72, 89
1, 48000, Note_off_c, 0, 72, 64
1, 48000, Note_on_c, 0, 70, 89
1, 48096, Note_off_c, 0, 70, 64
1, 48096, Note_on_c, 0, 68, 89
1, 48192, Note_off_c, 0, 68, 64
1, 48192, Note_on_c, 0, 67, 89
1, 48288, Note_off_c, 0, 67, 64
1, 48288, Note_on_c, 0, 65, 89
1, 48384, Note_off_c, 0, 65, 64
1, 48384, Note_on_c, 0, 64, 89
1, 48480, Note_off_c, 0, 64, 64
1, 48480, Note_on_c, 0, 61, 89
1, 48560, Note_off_c, 0, 61, 64
1, 48560, Note_on_c, 0, 60, 89
1, 48640, Note_off_c, 0, 60, 64
1, 48640, Note_on_c, 0, 58, 89
1, 48720, Note_off_c, 0, 58, 64
1, 48720, Note_on_c, 0, 56, 89
1, 48800, Note_off_c, 0, 56, 64
1, 48800, Note_on_c, 0, 55, 89
1, 48880, Note_off_c, 0, 55, 64
1, 48880, Note_on_c, 0, 53, 89
1, 48960, Pitch_bend_c, 0, 8192
1, 48960, Note_off_c, 0, 53, 64
1, 48960, Note_on_c, 0, 52, 89
1, 49440, Pitch_bend_c, 0, 8192
1, 49440, Note_off_c, 0, 52, 64
1, 49920, Note_on_c, 0, 44, 89
1, 50400, Note_off_c, 0, 44, 64
1, 50400, Note_on_c, 0, 53, 89
1, 50560, Note_off_c, 0, 53, 64
1, 50560, Note_on_c, 0, 52, 89
1, 50720, Pitch_bend_c, 0, 8192
1, 50720, Note_off_c, 0, 52, 64
1, 50720, Note_on_c, 0, 53, 89
1, 51200, Pitch_bend_c, 0, 8192
1, 51200, Note_off_c, 0, 53, 64
1, 51200, Note_on_c, 0, 53, 89
1, 51360, Note_off_c, 0, 53, 64
1, 51360, Note_on_c, 0, 56, 89
1, 51520, Note_off_c, 0, 56, 64
1, 51520, Note_on_c, 0, 55, 89
1, 51680, Pitch_bend_c, 0, 8192
1, 51680, Note_off_c, 0, 55, 64
1, 51680, Note_on_c, 0, 56, 89
1, 52160, Pitch_bend_c, 0, 8192
1, 52160, Note_off_c, 0, 56, 64
1, 52160, Note_on_c, 0, 56, 89
1, 52320, Note_off_c, 0, 56, 64
1, 52320, Note_on_c, 0, 60, 89
1, 52480, Note_off_c, 0, 60, 64
1, 52480, Note_on_c, 0, 59, 89
1, 52640, Pitch_bend_c, 0, 8192
1, 52640, Note_off_c, 0, 59, 64
1, 52640, Note_on_c, 0, 60, 89
1, 54080, Pitch_bend_c, 0, 8192
1, 54080, Note_off_c, 0, 60, 64
1, 54080, Note_on_c, 0, 60, 89
1, 54240, Note_off_c, 0, 60, 64
1, 54240, Note_on_c, 0, 65, 89
1, 54400, Note_off_c, 0, 65, 64
1, 54400, Note_on_c, 0, 64, 89
1, 54560, Pitch_bend_c, 0, 8192
1, 54560, Note_off_c, 0, 64, 64
1, 54560, Note_on_c, 0, 65, 89
1, 55200, Pitch_bend_c, 0, 8192
1, 55200, Note_off_c, 0, 65, 64
1, 55200, Note_on_c, 0, 68, 89
1, 55360, Note_off_c, 0, 68, 64
1, 55360, Note_on_c, 0, 67, 89
1, 55520, Pitch_bend_c, 0, 8192
1, 55520, Note_off_c, 0, 67, 64
1, 55520, Note_on_c, 0, 68, 89
1, 56000, Pitch_bend_c, 0, 8192
1, 56000, Note_off_c, 0, 68, 64
1, 56000, Note_on_c, 0, 68, 89
1, 56160, Note_off_c, 0, 68, 64
1, 56160, Note_on_c, 0, 72, 89
1, 56320, Note_off_c, 0, 72, 64
1, 56320, Note_on_c, 0, 71, 89
1, 56480, Pitch_bend_c, 0, 8192
1, 56480, Note_off_c, 0, 71, 64
1, 56480, Note_on_c, 0, 72, 89
1, 57600, Pitch_bend_c, 0, 8192
1, 57600, Note_off_c, 0, 72, 64
1, 58020, Note_on_c, 0, 76, 76
1, 58080, Note_off_c, 0, 76, 64
1, 58080, Note_on_c, 0, 77, 89
1, 58240, Note_off_c, 0, 77, 64
1, 58240, Note_on_c, 0, 76, 89
1, 58400, Pitch_bend_c, 0, 8192
1, 58400, Note_off_c, 0, 76, 64
1, 58400, Note_on_c, 0, 77, 89
1, 58980, Pitch_bend_c, 0, 8192
1, 58980, Note_off_c, 0, 77, 64
1, 58980, Note_on_c, 0, 79, 76
1, 59040, Note_off_c, 0, 79, 64
1, 59040, Note_on_c, 0, 80, 89
1, 59200, Note_off_c, 0, 80, 64
1, 59200, Note_on_c, 0, 79, 89
1, 59360, Pitch_bend_c, 0, 8192
1, 59360, Note_off_c, 0, 79, 64
1, 59360, Note_on_c, 0, 80, 89
1, 59940, Pitch_bend_c, 0, 8192
1, 59940, Note_off_c, 0, 80, 64
1, 59940, Note_on_c, 0, 83, 76
1, 60000, Note_off_c, 0, 83, 64
1, 60000, Note_on_c, 0, 84, 89
1, 60160, Note_off_c, 0, 84, 64
1, 60160, Note_on_c, 0, 83, 89
1, 60320, Pitch_bend_c, 0, 8192
1, 60320, Note_off_c, 0, 83, 64
1, 60320, Note_on_c, 0, 84, 89
1, 61440, Pitch_bend_c, 0, 8192
1, 61440, Note_off_c, 0, 84, 64
1, 61440, Note_on_c, 0, 84, 89
1, 61560, Note_off_c, 0, 84, 64
1, 61560, Note_on_c, 0, 82, 89
1, 61680, Note_off_c, 0, 82, 64
1, 61680, Note_on_c, 0, 80, 89
1, 61800, Note_off_c, 0, 80, 64
1, 61800, Note_on_c, 0, 79, 89
1, 61920, Note_off_c, 0, 79, 64
1, 61920, Note_on_c, 0, 82, 89
1, 62040, Note_off_c, 0, 82, 64
1, 62040, Note_on_c, 0, 80, 89
1, 62160, Note_off_c, 0, 80, 64
1, 62160, Note_on_c, 0, 79, 89
1, 62280, Note_off_c, 0, 79, 64
1, 62280, Note_on_c, 0, 77, 89
1, 62400, Note_off_c, 0, 77, 64
1, 62400, Note_on_c, 0, 80, 89
1, 62520, Note_off_c, 0, 80, 64
1, 62520, Note_on_c, 0, 79, 89
1, 62640, Note_off_c, 0, 79, 64
1, 62640, Note_on_c, 0, 77, 89
1, 62760, Note_off_c, 0, 77, 64
1, 62760, Note_on_c, 0, 76, 89
1, 62880, Note_off_c, 0, 76, 64
1, 62880, Note_on_c, 0, 79, 89
1, 62960, Note_off_c, 0, 79, 64
1, 62960, Note_on_c, 0, 77, 89
1, 63040, Note_off_c, 0, 77, 64
1, 63040, Note_on_c, 0, 76, 89
1, 63120, Note_off_c, 0, 76, 64
1, 63120, Note_on_c, 0, 73, 89
1, 63240, Note_off_c, 0, 73, 64
1, 63240, Note_on_c, 0, 72, 89
1, 63360, Note_off_c, 0, 72, 64
1, 63360, Note_on_c, 0, 70, 89
1, 63456, Note_off_c, 0, 70, 64
1, 63456, Note_on_c, 0, 68, 89
1, 63552, Note_off_c, 0, 68, 64
1, 63552, Note_on_c, 0, 67, 89
1, 63648, Note_off_c, 0, 67, 64
1, 63648, Note_on_c, 0, 65, 89
1, 63744, Note_off_c, 0, 65, 64
1, 63744, Note_on_c, 0, 64, 89
1, 63840, Note_off_c, 0, 64, 64
1, 63840, Note_on_c, 0, 61, 89
1, 63920, Note_off_c, 0, 61, 64
1, 63920, Note_on_c, 0, 60, 89
1, 64000, Note_off_c, 0, 60, 64
1, 64000, Note_on_c, 0, 58, 89
1, 64080, Note_off_c, 0, 58, 64
1, 64080, Note_on_c, 0, 56, 89
1, 64160, Note_off_c, 0, 56, 64
1, 64160, Note_on_c, 0, 55, 89
1, 64240, Note_off_c, 0, 55, 64
1, 64240, Note_on_c, 0, 53, 89
1, 64320, Pitch_bend_c, 0, 8192
1, 64320, Note_off_c, 0, 53, 64
1, 64320, Note_on_c, 0, 52, 89
1, 64800, Pitch_bend_c, 0, 8192
1, 64800, Note_off_c, 0, 52, 64
1, 65220, Note_on_c, 0, 54, 76
1, 65280, Note_off_c, 0, 54, 64
1, 65280, Note_on_c, 0, 61, 89
1, 65760, Note_off_c, 0, 61, 64
1, 65760, Note_on_c, 0, 61, 89
1, 65920, Note_off_c, 0, 61, 64
1, 65920, Note_on_c, 0, 61, 89
1, 66080, Note_off_c, 0, 61, 64
1, 66080, Note_on_c, 0, 61, 89
1, 66240, Note_off_c, 0, 61, 64
1, 66240, Note_on_c, 0, 61, 89
1, 66400, Note_off_c, 0, 61, 64
1, 66400, Note_on_c, 0, 61, 89
1, 66560, Note_off_c, 0, 61, 64
1, 66560, Note_on_c, 0, 61, 89
1, 66720, Note_off_c, 0, 61, 64
1, 66720, Note_on_c, 0, 60, 89
1, 66880, Note_off_c, 0, 60, 64
1, 66880, Note_on_c, 0, 58, 89
1, 67040, Note_off_c, 0, 58, 64
1, 67040, Note_on_c, 0, 56, 89
1, 67200, Note_off_c, 0, 56, 64
1, 67200, Note_on_c, 0, 55, 89
1, 67360, Note_off_c, 0, 55, 64
1, 67360, Note_on_c, 0, 55, 89
1, 67520, Note_off_c, 0, 55, 64
1, 67520, Note_on_c, 0, 55, 89
1, 67680, Note_off_c, 0, 55, 64
1, 67680, Note_on_c, 0, 55, 89
1, 67840, Note_off_c, 0, 55, 64
1, 67840, Note_on_c, 0, 55, 89
1, 68000, Note_off_c, 0, 55, 64
1, 68000, Note_on_c, 0, 55, 89
1, 68160, Note_off_c, 0, 55, 64
1, 68160, Note_on_c, 0, 55, 89
1, 68320, Note_off_c, 0, 55, 64
1, 68320, Note_on_c, 0, 55, 89
1, 68480, Note_off_c, 0, 55, 64
